dateTimeStmp,raw_MM_Wh,raw_Tenant_Wh,Exact_Date,year,D-3,D-2,D-1,D+1,D+2,D+3
2023-03-27 14:15:00,8041.25,5600.3,Mar 27th 2023,2023,10260.12,10080.18,7566.82,7891.5,8548.77,9294.48
2023-03-27 14:30:00,7915.57,5418.88,Mar 27th 2023,2023,9842.17,10318.93,8249.47,7805.3,8107.98,8562.95
2023-03-27 14:45:00,8090.48,5489.3,Mar 27th 2023,2023,10440.98,10609.57,7477.13,7400.67,7590.63,8771.88
2023-03-27 15:00:00,8232.65,5502.3,Mar 27th 2023,2023,10320.47,10632.63,7873.05,7133.32,8380.83,8195.82
2023-03-27 15:15:00,8138.0,5466.43,Mar 27th 2023,2023,11205.12,10991.78,8106.27,7987.82,8478.88,8008.6
2023-03-27 15:30:00,7766.47,5252.07,Mar 27th 2023,2023,9770.72,10552.8,7925.1,8691.73,7873.23,8287.8
2023-03-27 15:45:00,8392.7,5388.32,Mar 27th 2023,2023,9694.25,10961.08,7336.13,7973.77,7576.23,8392.43
2023-03-27 16:00:00,7626.18,5237.68,Mar 27th 2023,2023,9243.83,10544.97,7981.93,8330.07,7636.75,8186.48
2023-03-27 16:15:00,8183.23,5292.77,Mar 27th 2023,2023,9193.5,10429.4,8180.12,9065.25,8008.15,7646.72
2023-03-27 16:30:00,7874.95,5691.83,Mar 27th 2023,2023,9389.27,11045.13,8731.13,8073.62,9748.45,7743.98
2023-03-27 16:45:00,8154.62,5878.3,Mar 27th 2023,2023,9740.38,11375.08,8266.05,8927.95,10040.07,7884.83
2023-03-27 17:00:00,8808.63,6274.92,Mar 27th 2023,2023,8746.03,11877.0,8344.57,10549.17,8809.83,8745.88
2023-03-27 17:15:00,9516.47,6765.83,Mar 27th 2023,2023,8508.32,10201.53,8582.3,9483.47,8603.37,9836.7
2023-03-27 17:30:00,9347.32,6608.87,Mar 27th 2023,2023,8782.85,10201.95,8537.07,8996.02,9396.32,9658.03
2023-03-27 17:45:00,10511.37,7001.25,Mar 27th 2023,2023,8742.82,10055.25,9284.42,8994.05,10191.83,8152.37
2023-03-27 18:00:00,11232.05,7324.03,Mar 27th 2023,2023,9893.22,11087.55,10133.88,9457.15,9628.37,7927.75
2023-03-27 18:15:00,11408.35,7870.55,Mar 27th 2023,2023,9398.02,10967.13,10029.17,10037.55,8900.12,9255.68
2023-03-27 18:30:00,11099.12,7951.52,Mar 27th 2023,2023,9082.03,10817.17,10547.22,10762.52,8238.63,10006.87
2023-03-27 18:45:00,10805.68,8566.92,Mar 27th 2023,2023,9446.38,10969.2,10678.12,10613.28,8690.72,10456.6
2023-03-27 19:00:00,10470.3,7990.03,Mar 27th 2023,2023,9954.97,10952.63,11046.22,10295.97,10521.67,9210.4
2023-03-27 19:15:00,10098.87,7915.75,Mar 27th 2023,2023,9383.18,10103.3,11293.13,10494.93,11059.97,8989.95
2023-03-27 19:30:00,10465.52,7900.67,Mar 27th 2023,2023,9635.47,10453.72,10958.08,9851.28,10198.2,9118.85
2023-03-27 19:45:00,11245.88,7977.1,Mar 27th 2023,2023,10032.87,10775.93,11072.92,10348.47,9893.08,9431.15
2023-03-27 20:00:00,11342.93,7825.92,Mar 27th 2023,2023,10211.08,11220.13,11361.25,10960.88,10696.03,10371.48
2023-03-27 20:15:00,11215.78,8134.23,Mar 27th 2023,2023,9752.88,10579.62,12156.27,10993.68,9735.92,10575.4
2023-03-27 20:30:00,10867.6,8443.82,Mar 27th 2023,2023,10106.33,9877.53,11642.35,11004.4,10832.82,10691.42
2023-03-27 20:45:00,10806.05,8007.65,Mar 27th 2023,2023,10082.93,10410.3,11329.05,11424.45,10945.45,9790.13
2023-03-27 21:00:00,10101.37,7776.62,Mar 27th 2023,2023,10443.82,9948.1,12486.55,10773.78,9819.55,9808.47
2023-03-27 21:15:00,10435.8,7183.45,Mar 27th 2023,2023,10075.15,10934.45,12589.17,11068.73,10229.32,9543.45
2023-03-27 21:30:00,10518.68,6872.45,Mar 27th 2023,2023,9971.77,10692.53,11566.02,12208.35,9310.4,10092.5
2023-03-27 21:45:00,10080.38,7436.43,Mar 27th 2023,2023,9822.5,10080.02,10392.95,12508.45,9418.37,10393.23
2023-03-27 22:00:00,9935.97,7378.05,Mar 27th 2023,2023,9690.17,9317.4,11845.32,11339.0,11138.18,10067.68
2023-03-27 22:15:00,9488.87,6646.47,Mar 27th 2023,2023,10070.55,9068.27,11482.82,10834.93,10321.9,8924.85
2023-03-27 22:30:00,8937.43,6589.07,Mar 27th 2023,2023,9113.77,9227.28,9443.6,9936.62,9224.82,9267.57
2023-03-27 22:45:00,9578.62,6892.15,Mar 27th 2023,2023,9726.02,9240.78,8720.23,9228.27,8628.8,9325.28
2023-03-27 23:00:00,9516.5,6216.3,Mar 27th 2023,2023,9854.48,9949.05,9031.28,9151.83,8603.22,9015.15
2023-03-27 23:15:00,9485.1,6192.5,Mar 27th 2023,2023,9250.37,10048.48,9007.25,9683.33,7922.23,9107.47
2023-03-27 23:30:00,8243.25,5959.82,Mar 27th 2023,2023,8227.37,8711.13,8523.37,9127.63,8288.02,8352.93
2023-03-27 23:45:00,7721.12,5515.93,Mar 27th 2023,2023,8270.18,8083.77,7563.65,7643.68,7679.95,7617.52
2023-04-03 00:00:00,8051.8,5516.33,Apr 3rd 2023,2023,7096.0,7871.88,8831.02,6558.32,7415.9,8306.87
2023-04-03 00:15:00,7631.47,5662.88,Apr 3rd 2023,2023,6614.63,7083.13,8097.48,6354.75,7178.18,6361.53
2023-04-03 00:30:00,7173.69,5439.96,Apr 3rd 2023,2023,6421.91,7180.88,7610.45,6183.07,6648.06,6134.25
2023-04-03 00:45:00,6871.95,5000.23,Apr 3rd 2023,2023,6388.17,7091.17,6947.05,6143.48,6846.1,6279.87
2023-04-03 01:00:00,6514.73,4745.03,Apr 3rd 2023,2023,6377.42,7059.72,6735.48,6494.65,6560.87,6199.57
2023-04-03 01:15:00,6411.65,4666.38,Apr 3rd 2023,2023,5928.18,6798.85,6375.22,6110.47,6340.62,5981.17
2023-04-03 01:30:00,6343.13,4587.45,Apr 3rd 2023,2023,6009.57,7008.18,6316.73,5898.13,5913.32,6141.83
2023-04-03 01:45:00,6058.72,4330.77,Apr 3rd 2023,2023,5737.2,6754.58,6379.78,5832.92,6143.6,5664.48
2023-04-03 02:00:00,6115.83,4370.43,Apr 3rd 2023,2023,5714.4,6249.72,6020.83,5619.83,6134.87,5558.55
2023-04-03 02:15:00,5948.07,4227.12,Apr 3rd 2023,2023,5493.85,6407.87,5613.32,5545.05,6075.37,5297.53
2023-04-03 02:30:00,5761.08,4033.05,Apr 3rd 2023,2023,5655.6,6372.33,5684.87,5570.18,5804.9,5309.93
2023-04-03 02:45:00,5725.77,4034.95,Apr 3rd 2023,2023,5984.83,6310.43,5646.85,5669.25,5981.7,5321.93
2023-04-03 03:00:00,5550.78,3834.93,Apr 3rd 2023,2023,5672.08,6287.8,5507.8,5549.17,5722.08,5343.23
2023-04-03 03:15:00,5488.98,3747.57,Apr 3rd 2023,2023,5579.23,6408.02,5423.7,5700.02,5832.43,5462.47
2023-04-03 03:30:00,5555.32,3850.82,Apr 3rd 2023,2023,5614.97,6302.4,5653.25,5765.17,5652.13,5445.08
2023-04-03 03:45:00,5422.97,3734.02,Apr 3rd 2023,2023,5377.18,6740.2,5339.47,5518.32,5570.43,5310.8
2023-04-03 04:00:00,5526.53,3794.47,Apr 3rd 2023,2023,5385.68,6253.93,5405.05,5423.32,5556.88,5264.87
2023-04-03 04:15:00,5544.83,3653.27,Apr 3rd 2023,2023,5438.23,6340.17,5472.0,5552.85,5380.08,5488.08
2023-04-03 04:30:00,5420.67,3517.68,Apr 3rd 2023,2023,5372.92,6152.88,5512.22,5311.55,5995.23,5601.35
2023-04-03 04:45:00,5371.33,3624.42,Apr 3rd 2023,2023,5317.8,6001.98,5513.5,5696.3,5659.45,5469.15
2023-04-03 05:00:00,5088.75,3347.15,Apr 3rd 2023,2023,5779.1,6221.33,5630.33,5559.0,5445.08,5798.17
2023-04-03 05:15:00,5395.8,3677.2,Apr 3rd 2023,2023,5281.95,5968.33,5273.38,5533.37,5384.05,5428.03
2023-04-03 05:30:00,5986.72,3885.35,Apr 3rd 2023,2023,6255.07,5973.62,6427.17,6028.5,5714.07,6440.93
2023-04-03 05:45:00,6033.37,4345.0,Apr 3rd 2023,2023,6283.13,6077.32,6651.25,6474.07,5755.12,6611.35
2023-04-03 06:00:00,5972.7,4257.22,Apr 3rd 2023,2023,6712.53,6104.52,6289.65,6604.27,6125.73,6669.7
2023-04-03 06:15:00,5960.88,4080.62,Apr 3rd 2023,2023,5965.52,6711.58,6687.53,6637.65,6379.03,6635.73
2023-04-03 06:30:00,6586.48,4731.05,Apr 3rd 2023,2023,6248.48,6245.57,6520.82,6755.63,6864.2,6926.65
2023-04-03 06:45:00,7327.75,4787.27,Apr 3rd 2023,2023,6895.98,6708.95,6308.33,7636.9,7627.13,6857.0
2023-04-03 07:00:00,8940.9,5752.27,Apr 3rd 2023,2023,7821.23,7283.92,7255.33,8504.28,7544.45,7173.5
2023-04-03 07:15:00,9569.42,6348.37,Apr 3rd 2023,2023,9244.37,6738.4,8082.63,9122.95,8508.73,8461.47
2023-04-03 07:30:00,8680.35,6090.37,Apr 3rd 2023,2023,9029.95,7861.65,8057.52,9068.22,8599.1,8559.67
2023-04-03 07:45:00,8723.43,6102.22,Apr 3rd 2023,2023,8548.48,8276.1,8078.52,9212.42,8744.4,8529.17
2023-04-03 08:00:00,8224.08,6223.22,Apr 3rd 2023,2023,8618.07,8438.35,8336.33,8682.98,9099.77,8153.05
2023-04-03 08:15:00,8589.52,6396.65,Apr 3rd 2023,2023,8771.93,8125.43,8500.05,9209.22,9078.17,8429.83
2023-04-03 08:30:00,9368.45,6332.57,Apr 3rd 2023,2023,8632.65,8238.88,8744.0,9701.8,9050.48,8792.27
2023-04-03 08:45:00,9510.55,6083.55,Apr 3rd 2023,2023,9802.15,8657.47,9551.92,9828.68,9942.9,8822.85
2023-04-03 09:00:00,8599.47,5739.28,Apr 3rd 2023,2023,9556.65,8380.85,9450.02,9923.95,9486.07,9124.6
2023-04-03 09:15:00,8476.85,5946.52,Apr 3rd 2023,2023,9578.18,9138.77,9299.68,8783.38,8405.65,8233.72
2023-04-03 09:30:00,8252.85,6317.3,Apr 3rd 2023,2023,9526.52,9619.6,9233.15,9192.78,9120.25,8466.6
2023-04-03 09:45:00,7865.05,5911.03,Apr 3rd 2023,2023,9542.62,8841.0,8428.97,9111.82,8784.42,8116.1
2023-04-03 10:00:00,9320.17,5810.0,Apr 3rd 2023,2023,8703.45,8701.92,8773.93,9087.53,8662.9,8787.95
2023-04-03 10:15:00,8635.6,5138.87,Apr 3rd 2023,2023,9313.68,8720.02,9137.35,9624.55,9584.83,8249.87
2023-04-03 10:30:00,9127.0,5560.63,Apr 3rd 2023,2023,9788.57,9009.12,9206.6,9660.0,9112.78,7982.55
2023-04-03 10:45:00,8706.85,5502.08,Apr 3rd 2023,2023,9173.87,8658.07,8511.47,9067.6,8930.47,8854.98
2023-04-03 11:00:00,8537.37,5657.98,Apr 3rd 2023,2023,8599.75,8700.18,8708.65,8078.15,9293.92,8941.5
2023-04-03 11:15:00,8766.7,5777.38,Apr 3rd 2023,2023,8415.98,8669.98,8780.2,9000.65,9213.52,8183.97
2023-04-03 11:30:00,9533.3,5786.03,Apr 3rd 2023,2023,8550.13,9170.47,9525.35,8891.85,8895.3,8512.65
2023-04-03 11:45:00,9614.37,5718.62,Apr 3rd 2023,2023,9430.78,9265.85,8316.0,9025.47,9331.17,9195.0
2023-04-03 12:00:00,8758.93,5228.98,Apr 3rd 2023,2023,9794.68,9737.08,7858.45,9136.87,9081.38,9670.5
2023-04-03 12:15:00,8625.35,5382.82,Apr 3rd 2023,2023,9303.07,9334.58,8575.48,9138.35,8677.82,9177.77
2023-04-03 12:30:00,9652.7,6122.57,Apr 3rd 2023,2023,8718.68,9542.94,8871.98,9127.13,9281.21,8911.18
2023-04-03 12:45:00,9011.03,5704.45,Apr 3rd 2023,2023,8652.78,9524.83,8559.9,8735.62,9267.55,9202.53
2023-04-03 13:00:00,9721.1,5556.72,Apr 3rd 2023,2023,9117.18,10163.48,8910.13,9701.88,9020.53,9870.62
2023-04-03 13:15:00,9177.95,5088.07,Apr 3rd 2023,2023,9657.77,10535.82,8841.4,9187.88,9626.5,8983.67
2023-04-03 13:30:00,9031.37,5514.47,Apr 3rd 2023,2023,9262.02,9891.08,8669.85,8595.0,9373.98,8759.87
2023-04-03 13:45:00,9156.02,6162.87,Apr 3rd 2023,2023,9552.58,8847.32,7868.6,8056.05,8752.3,9919.77
2023-04-03 14:00:00,8581.37,5794.37,Apr 3rd 2023,2023,8953.87,9253.62,8422.02,8084.83,8889.8,9729.13
2023-04-03 14:15:00,8466.78,5930.48,Apr 3rd 2023,2023,8876.27,10526.27,8087.8,8206.2,9513.75,9181.15
2023-04-03 14:30:00,8888.1,5874.52,Apr 3rd 2023,2023,9580.85,9609.05,7553.87,8167.13,8709.43,9238.33
2023-04-03 14:45:00,8862.97,6170.18,Apr 3rd 2023,2023,8962.38,10201.07,8469.6,8106.97,8483.35,8821.28
2023-04-03 15:00:00,8172.57,5661.38,Apr 3rd 2023,2023,10738.05,9223.68,8531.12,7865.7,9977.73,8414.73
2023-04-03 15:15:00,8812.3,5736.62,Apr 3rd 2023,2023,10861.12,9871.03,9242.05,8238.88,10068.8,9522.63
2023-04-03 15:30:00,8469.25,5679.57,Apr 3rd 2023,2023,9344.58,9687.67,8986.73,8276.33,9647.73,9482.25
2023-04-03 15:45:00,8053.67,5268.07,Apr 3rd 2023,2023,8916.43,8901.27,7992.38,8684.93,8210.08,8752.62
2023-04-03 16:00:00,8496.65,5246.57,Apr 3rd 2023,2023,9267.0,8429.25,7700.07,9830.63,8741.5,8372.73
2023-04-03 16:15:00,7846.5,5216.47,Apr 3rd 2023,2023,10221.98,9327.3,7834.65,9623.95,9519.57,7717.57
2023-04-03 16:30:00,7790.6,5062.32,Apr 3rd 2023,2023,10729.73,9421.58,8362.63,8920.92,9320.83,8463.55
2023-04-03 16:45:00,8037.17,5289.98,Apr 3rd 2023,2023,10267.02,9194.77,8750.63,8785.5,10931.7,8389.3
2023-04-03 17:00:00,8238.32,5652.73,Apr 3rd 2023,2023,9790.6,8922.73,9118.37,8808.15,9924.92,9018.43
2023-04-03 17:15:00,8770.2,6128.63,Apr 3rd 2023,2023,9490.07,8483.3,9534.62,9058.0,9519.1,8972.73
2023-04-03 17:30:00,8749.38,6212.73,Apr 3rd 2023,2023,9525.03,9091.62,9586.75,9336.98,8846.78,9738.12
2023-04-03 17:45:00,8705.38,6020.32,Apr 3rd 2023,2023,10423.37,9093.92,9077.48,9552.42,9895.25,8441.78
2023-04-03 18:00:00,8365.12,5766.78,Apr 3rd 2023,2023,10666.33,9236.57,8863.82,8881.37,10936.7,8936.82
2023-04-03 18:15:00,8424.7,5973.97,Apr 3rd 2023,2023,10928.5,8652.78,10274.67,9213.3,11073.17,8791.23
2023-04-03 18:30:00,9496.08,6497.22,Apr 3rd 2023,2023,10512.35,8670.35,10616.38,9925.37,11411.02,9986.23
2023-04-03 18:45:00,9175.57,6975.9,Apr 3rd 2023,2023,10113.87,9250.07,9631.95,10446.13,10764.92,10895.55
2023-04-03 19:00:00,10941.27,7940.23,Apr 3rd 2023,2023,10297.63,9806.72,9030.8,10895.45,10052.23,10286.25
2023-04-03 19:15:00,10846.85,8219.33,Apr 3rd 2023,2023,11146.08,9172.37,9872.93,9754.8,10112.75,9823.73
2023-04-03 19:30:00,11264.88,8127.28,Apr 3rd 2023,2023,12238.02,9249.47,9732.8,10293.3,10955.18,10484.22
2023-04-03 19:45:00,10562.02,8168.63,Apr 3rd 2023,2023,11342.87,9661.17,11029.37,10533.07,10685.02,10730.33
2023-04-03 20:00:00,10131.47,7765.37,Apr 3rd 2023,2023,10534.23,9816.43,12057.23,10054.3,10367.1,10923.23
2023-04-03 20:15:00,11074.3,8795.7,Apr 3rd 2023,2023,10348.97,10317.77,10831.53,10575.48,10121.37,11018.72
2023-04-03 20:30:00,10696.23,8250.13,Apr 3rd 2023,2023,9855.18,10303.85,10334.88,11295.43,9679.45,9768.85
2023-04-03 20:45:00,10712.3,7888.58,Apr 3rd 2023,2023,9625.2,10364.65,10225.55,10968.42,10344.1,9934.43
2023-04-03 21:00:00,11432.2,8606.03,Apr 3rd 2023,2023,10890.9,10631.38,10328.05,10740.02,10869.68,9841.65
2023-04-03 21:15:00,10221.78,8173.07,Apr 3rd 2023,2023,10192.25,10793.03,11385.45,11361.07,10848.97,10564.1
2023-04-03 21:30:00,10752.43,8162.53,Apr 3rd 2023,2023,10266.83,10348.97,11566.35,11271.45,9992.4,9615.35
2023-04-03 21:45:00,11156.53,8862.17,Apr 3rd 2023,2023,10004.37,9313.25,10698.87,10981.13,10097.62,9788.52
2023-04-03 22:00:00,11263.73,8746.35,Apr 3rd 2023,2023,9294.57,9437.53,10014.73,10271.02,9677.52,9817.55
2023-04-03 22:15:00,10127.97,8065.92,Apr 3rd 2023,2023,9936.65,9979.03,9875.07,10393.75,10081.92,10176.68
2023-04-03 22:30:00,9499.83,7608.12,Apr 3rd 2023,2023,10237.72,9168.52,9765.68,9573.0,9546.4,9555.5
2023-04-03 22:45:00,9511.52,7634.6,Apr 3rd 2023,2023,9609.55,9008.85,10446.43,10014.22,9307.02,8795.98
2023-04-03 23:00:00,9248.82,7353.15,Apr 3rd 2023,2023,8851.53,8821.42,9079.32,9408.23,8605.97,9242.33
2023-04-03 23:15:00,7495.43,5588.17,Apr 3rd 2023,2023,8493.52,9111.7,8620.88,8624.35,7990.05,8459.47
2023-04-03 23:30:00,7874.95,5399.6,Apr 3rd 2023,2023,7698.02,9121.4,8241.5,7829.13,7348.72,7944.0
2023-04-03 23:45:00,6907.1,5040.98,Apr 3rd 2023,2023,7904.57,9298.55,8322.2,7609.55,8019.55,7973.32
2023-04-17 00:00:00,8213.23,6475.22,Apr 17th 2023,2023,10554.1,9876.28,8983.25,8084.75,7283.3,7466.33
2023-04-17 00:15:00,8066.4,6310.05,Apr 17th 2023,2023,9580.3,9756.22,8250.87,7556.6,6850.62,7101.55
2023-04-17 00:30:00,8366.83,6339.46,Apr 17th 2023,2023,8885.64,9269.75,8430.95,7159.82,6525.14,6621.15
2023-04-17 00:45:00,8164.03,6318.2,Apr 17th 2023,2023,9147.87,10177.92,7905.82,7006.2,6414.45,6789.37
2023-04-17 01:00:00,7951.0,5948.07,Apr 17th 2023,2023,8402.08,9228.2,7920.32,6657.02,6254.3,6233.95
2023-04-17 01:15:00,7280.02,5559.42,Apr 17th 2023,2023,8355.2,9439.43,7787.82,6263.18,6064.85,6232.97
2023-04-17 01:30:00,7339.22,5609.75,Apr 17th 2023,2023,8375.07,9054.85,7952.63,6273.43,5879.18,6221.85
2023-04-17 01:45:00,7288.37,5563.83,Apr 17th 2023,2023,8472.87,8756.78,7718.1,6236.75,5563.42,6007.68
2023-04-17 02:00:00,6926.58,5197.28,Apr 17th 2023,2023,7983.48,8243.73,6988.13,6151.48,5769.88,6158.25
2023-04-17 02:15:00,6740.48,5044.8,Apr 17th 2023,2023,7913.17,8796.07,7016.3,6159.87,5862.45,5973.0
2023-04-17 02:30:00,6693.03,5005.48,Apr 17th 2023,2023,7865.07,8463.77,7317.92,6059.57,5700.98,5735.57
2023-04-17 02:45:00,6440.87,4628.55,Apr 17th 2023,2023,7594.3,8236.48,7190.15,6042.42,5636.52,5773.43
2023-04-17 03:00:00,6723.62,4698.52,Apr 17th 2023,2023,7474.62,8818.9,7253.32,5858.55,5566.47,5828.43
2023-04-17 03:15:00,6361.3,4626.17,Apr 17th 2023,2023,7589.83,8471.25,7026.1,5647.18,5538.63,5654.57
2023-04-17 03:30:00,6514.27,4790.52,Apr 17th 2023,2023,7218.15,8188.95,6896.83,5665.22,5667.92,5524.35
2023-04-17 03:45:00,6229.72,4537.37,Apr 17th 2023,2023,7428.05,8084.78,7328.67,5698.37,5607.35,5748.53
2023-04-17 04:00:00,6187.48,4478.82,Apr 17th 2023,2023,7409.62,7780.22,6941.22,5510.35,5498.1,5504.87
2023-04-17 04:15:00,6205.95,4438.88,Apr 17th 2023,2023,7416.03,7926.05,7119.87,5766.0,5458.77,5583.9
2023-04-17 04:30:00,6199.13,4473.52,Apr 17th 2023,2023,7573.15,7896.55,6929.33,6125.28,6028.02,5576.8
2023-04-17 04:45:00,6220.18,4493.85,Apr 17th 2023,2023,7287.03,7414.02,6835.78,5937.75,5588.8,5738.4
2023-04-17 05:00:00,6032.87,4256.0,Apr 17th 2023,2023,7072.73,7702.57,6632.08,5505.63,5455.43,5736.58
2023-04-17 05:15:00,6758.53,4681.45,Apr 17th 2023,2023,7103.32,7719.87,6532.85,5554.58,5747.6,5765.9
2023-04-17 05:30:00,6145.85,4470.77,Apr 17th 2023,2023,7095.32,8373.6,6685.63,6800.07,6623.28,6654.2
2023-04-17 05:45:00,6332.43,4658.45,Apr 17th 2023,2023,7292.48,7822.48,6482.05,6498.73,7014.63,6795.4
2023-04-17 06:00:00,6461.78,4792.57,Apr 17th 2023,2023,7335.58,7922.83,7058.3,6216.7,7138.87,6895.18
2023-04-17 06:15:00,6538.9,4696.35,Apr 17th 2023,2023,7439.23,7991.07,6863.42,7182.25,6527.88,6898.2
2023-04-17 06:30:00,7239.22,5519.13,Apr 17th 2023,2023,8605.67,7925.05,7026.18,6823.12,7016.07,7333.92
2023-04-17 06:45:00,8145.87,5984.3,Apr 17th 2023,2023,8389.73,7802.08,7669.82,7187.83,7514.15,7377.58
2023-04-17 07:00:00,8535.1,6450.18,Apr 17th 2023,2023,8633.43,7829.97,7770.63,7757.23,8438.72,8167.58
2023-04-17 07:15:00,8601.95,6675.03,Apr 17th 2023,2023,8634.73,8583.05,7851.2,8148.73,9803.0,9421.47
2023-04-17 07:30:00,8014.65,6181.38,Apr 17th 2023,2023,9586.9,8724.67,7938.57,9353.42,8705.82,9068.35
2023-04-17 07:45:00,9418.62,7215.07,Apr 17th 2023,2023,9327.07,9040.58,8381.7,8696.92,8342.97,9297.33
2023-04-17 08:00:00,9099.02,6467.37,Apr 17th 2023,2023,8833.88,8653.52,8431.47,9003.73,8046.9,8788.98
2023-04-17 08:15:00,9080.05,6497.5,Apr 17th 2023,2023,10002.45,8699.87,8069.92,8732.78,7613.53,8048.72
2023-04-17 08:30:00,8823.27,6432.12,Apr 17th 2023,2023,10546.05,9733.85,8356.93,9329.02,8639.42,8855.03
2023-04-17 08:45:00,9062.97,6973.13,Apr 17th 2023,2023,10259.88,9824.13,8179.45,9144.42,7995.1,9905.68
2023-04-17 09:00:00,9492.65,7158.97,Apr 17th 2023,2023,11010.0,9219.83,8600.8,9531.43,7746.95,9190.72
2023-04-17 09:15:00,9569.52,7129.03,Apr 17th 2023,2023,10577.37,9632.58,8462.5,8988.18,7745.48,8128.13
2023-04-17 09:30:00,8799.68,6650.47,Apr 17th 2023,2023,9209.75,9793.0,8666.65,8859.82,7958.22,7994.32
2023-04-17 09:45:00,8004.7,6186.78,Apr 17th 2023,2023,9309.75,9561.43,8669.7,9336.53,7761.28,8290.93
2023-04-17 10:00:00,8612.85,6412.0,Apr 17th 2023,2023,9454.23,9650.5,9089.08,8832.17,8419.35,9365.95
2023-04-17 10:15:00,8703.03,6545.15,Apr 17th 2023,2023,9510.43,10092.55,9055.82,9883.32,8197.18,9439.6
2023-04-17 10:30:00,8337.22,6085.48,Apr 17th 2023,2023,9282.37,9728.38,9437.05,10696.8,8317.23,8964.93
2023-04-17 10:45:00,8324.25,5775.15,Apr 17th 2023,2023,9168.68,9978.37,9628.67,9801.07,8495.35,8925.23
2023-04-17 11:00:00,8209.25,5933.68,Apr 17th 2023,2023,9158.27,10360.6,8897.33,9247.22,7941.83,9327.03
2023-04-17 11:15:00,8267.85,6005.95,Apr 17th 2023,2023,9434.83,9901.73,9904.38,9394.77,9144.68,9347.78
2023-04-17 11:30:00,8481.08,6094.93,Apr 17th 2023,2023,8923.2,10540.68,9694.82,9246.05,10192.18,9412.0
2023-04-17 11:45:00,8178.08,6056.75,Apr 17th 2023,2023,10150.85,10402.0,10153.52,9818.03,8144.78,8425.38
2023-04-17 12:00:00,8772.75,5981.88,Apr 17th 2023,2023,10078.9,10034.13,10335.08,10356.05,9112.4,8400.45
2023-04-17 12:15:00,8611.57,6122.27,Apr 17th 2023,2023,9830.18,10783.25,10710.02,9846.92,7810.37,8501.48
2023-04-17 12:30:00,8943.75,6327.92,Apr 17th 2023,2023,10225.98,10425.95,9908.32,9139.5,8353.84,8468.96
2023-04-17 12:45:00,8620.37,6362.37,Apr 17th 2023,2023,10382.17,11117.92,11065.62,9495.95,8818.9,8535.1
2023-04-17 13:00:00,9069.7,6617.98,Apr 17th 2023,2023,10269.68,10153.33,10593.45,8951.23,8343.98,8321.03
2023-04-17 13:15:00,8983.68,6406.92,Apr 17th 2023,2023,9773.02,10532.92,10606.67,9067.33,8333.75,8813.28
2023-04-17 13:30:00,9865.5,6860.65,Apr 17th 2023,2023,9468.45,10885.07,10156.83,9925.08,7891.7,8201.38
2023-04-17 13:45:00,9656.8,6577.22,Apr 17th 2023,2023,9921.92,10345.58,9948.87,10146.2,7331.33,8851.13
2023-04-17 14:00:00,9759.23,6856.93,Apr 17th 2023,2023,9821.27,10535.43,9410.87,9355.08,7967.23,7988.08
2023-04-17 14:15:00,8947.6,6404.62,Apr 17th 2023,2023,10592.98,10441.42,9696.33,8958.6,7966.93,8774.12
2023-04-17 14:30:00,8941.07,5895.28,Apr 17th 2023,2023,10467.68,10292.38,10194.83,9015.65,8011.88,8661.9
2023-04-17 14:45:00,9210.32,5933.15,Apr 17th 2023,2023,10512.68,9628.4,9968.57,8905.35,7204.85,8201.58
2023-04-17 15:00:00,9006.9,6034.28,Apr 17th 2023,2023,10390.07,9709.8,10327.33,9338.52,7745.77,8188.03
2023-04-17 15:15:00,8468.77,5801.03,Apr 17th 2023,2023,10245.0,10687.38,10260.05,9426.13,7425.38,8605.97
2023-04-17 15:30:00,9133.88,6626.17,Apr 17th 2023,2023,10451.17,10012.65,10139.78,8755.27,7714.82,8692.77
2023-04-17 15:45:00,8823.23,6471.03,Apr 17th 2023,2023,10221.35,10359.98,10671.88,8315.43,8028.53,8335.48
2023-04-17 16:00:00,10139.47,6128.55,Apr 17th 2023,2023,11420.72,10699.82,10413.43,8542.7,7636.93,8282.28
2023-04-17 16:15:00,9651.33,6240.9,Apr 17th 2023,2023,11030.85,10263.15,10112.73,9039.12,7221.4,8420.02
2023-04-17 16:30:00,9644.13,6369.87,Apr 17th 2023,2023,11079.47,10396.27,10667.82,8914.75,7372.77,8160.1
2023-04-17 16:45:00,9235.53,6233.58,Apr 17th 2023,2023,10095.9,10673.37,11201.13,9186.77,8232.78,8475.08
2023-04-17 17:00:00,8344.53,5681.07,Apr 17th 2023,2023,9993.45,11492.55,10691.32,8400.95,8159.95,7934.22
2023-04-17 17:15:00,8595.37,5697.9,Apr 17th 2023,2023,10213.13,9971.33,10761.28,8341.0,8865.13,8706.73
2023-04-17 17:30:00,9004.8,6223.82,Apr 17th 2023,2023,11355.53,10957.1,10191.55,9475.1,8504.28,9099.15
2023-04-17 17:45:00,9688.13,6359.48,Apr 17th 2023,2023,11198.57,10656.58,11447.5,9656.82,9099.02,9376.1
2023-04-17 18:00:00,9513.28,6986.6,Apr 17th 2023,2023,9957.13,11131.93,11005.65,8141.9,8707.58,10132.83
2023-04-17 18:15:00,9822.68,7322.35,Apr 17th 2023,2023,9920.62,12665.58,11508.07,9146.87,8788.38,11105.58
