dateTimeStmp,raw_MM_Wh,raw_Tenant_Wh,Exact_Date,year,D-3,D-2,D-1,D+1,D+2,D+3
2023-03-15 06:30:00,6894.55,4541.82,Mar 15th 2023,2023,6768.2,7372.57,6515.42,6903.77,6815.55,6612.9
2023-03-15 06:45:00,8099.07,5129.53,Mar 15th 2023,2023,7176.13,7358.8,7353.58,7982.97,7724.87,6579.72
2023-03-15 07:00:00,9093.03,6210.92,Mar 15th 2023,2023,6172.63,8596.45,7491.85,7775.15,8020.38,7293.83
2023-03-15 07:15:00,8822.6,6112.78,Mar 15th 2023,2023,6149.27,9680.43,8993.32,9894.95,9951.48,7653.87
2023-03-15 07:30:00,9424.9,6654.22,Mar 15th 2023,2023,6469.93,9535.15,9262.5,9344.48,9792.83,8012.65
2023-03-15 07:45:00,9481.47,6626.07,Mar 15th 2023,2023,6858.72,9041.45,9712.7,9386.3,9315.1,8764.28
2023-03-15 08:00:00,9222.03,6428.23,Mar 15th 2023,2023,8299.0,8480.12,8210.78,9085.55,9319.63,8314.08
2023-03-15 08:15:00,9734.07,7176.38,Mar 15th 2023,2023,9022.1,8604.37,8500.6,8648.97,9111.82,7453.1
2023-03-15 08:30:00,9029.95,6951.27,Mar 15th 2023,2023,7906.02,8449.4,9028.85,9111.28,9305.4,7824.72
2023-03-15 08:45:00,8401.42,6270.93,Mar 15th 2023,2023,7863.78,9928.6,8910.45,9104.78,9857.6,7906.83
2023-03-15 09:00:00,9801.78,6768.55,Mar 15th 2023,2023,7988.8,9917.82,9682.5,9977.4,10520.5,8561.05
2023-03-15 09:15:00,10355.13,6673.35,Mar 15th 2023,2023,7828.0,10749.2,9817.92,10033.58,10586.58,9449.37
2023-03-15 09:30:00,9635.83,6555.68,Mar 15th 2023,2023,8901.98,9675.4,9579.62,9610.5,9479.63,9381.78
2023-03-15 09:45:00,9075.2,6567.7,Mar 15th 2023,2023,10408.48,10200.47,8584.37,9583.65,9780.53,9267.02
2023-03-15 10:00:00,8711.08,6426.73,Mar 15th 2023,2023,8953.42,9877.12,8394.67,9115.72,9453.63,8347.03
2023-03-15 10:15:00,8298.5,5670.97,Mar 15th 2023,2023,8814.18,9718.33,8475.97,8954.48,10141.65,8007.92
2023-03-15 10:30:00,8121.93,5598.25,Mar 15th 2023,2023,10149.78,10360.2,9122.88,9603.68,10038.08,8136.32
2023-03-15 10:45:00,9430.28,5680.58,Mar 15th 2023,2023,9708.43,10333.15,9404.83,9980.82,10402.47,8558.52
2023-03-15 11:00:00,8623.42,4876.95,Mar 15th 2023,2023,9246.75,9137.87,9854.45,8754.43,10038.67,8583.72
2023-03-15 11:15:00,8267.33,5097.68,Mar 15th 2023,2023,10099.53,9248.33,8503.05,9225.53,9208.3,8971.33
2023-03-15 11:30:00,8736.78,5091.37,Mar 15th 2023,2023,10776.28,9496.15,8660.35,9195.5,9746.6,7985.1
2023-03-15 11:45:00,8488.77,5252.62,Mar 15th 2023,2023,10347.17,9840.47,8119.48,8340.33,9828.15,8308.08
2023-03-15 12:00:00,8536.85,5010.07,Mar 15th 2023,2023,10339.57,9876.85,8664.9,8673.93,9473.73,8582.68
2023-03-15 12:15:00,8998.65,5218.17,Mar 15th 2023,2023,9555.53,10096.73,9508.07,9055.52,10051.25,9499.77
2023-03-15 12:30:00,9460.56,5607.63,Mar 15th 2023,2023,9932.43,10456.91,8701.91,8651.62,9152.54,9130.65
2023-03-15 12:45:00,8601.32,5402.77,Mar 15th 2023,2023,9965.18,10420.83,9485.03,8042.23,9573.3,8961.37
2023-03-15 13:00:00,8225.88,4930.33,Mar 15th 2023,2023,10042.6,9913.9,10244.63,8276.95,9417.18,8502.83
2023-03-15 13:15:00,8201.17,5332.88,Mar 15th 2023,2023,10326.95,9967.5,10066.08,8356.07,8621.87,8260.3
2023-03-15 13:30:00,8009.83,5070.43,Mar 15th 2023,2023,9884.18,8911.05,10248.18,8801.07,9517.03,7975.87
2023-03-15 13:45:00,7617.47,4729.95,Mar 15th 2023,2023,9124.75,9959.8,9917.97,9687.0,8712.62,7872.38
2023-03-15 14:00:00,8844.02,4945.18,Mar 15th 2023,2023,8943.1,10061.78,9669.27,9008.67,9205.05,8529.52
2023-03-15 14:15:00,9255.5,5131.38,Mar 15th 2023,2023,8496.33,10223.05,8905.03,8676.38,9044.65,9377.77
2023-03-15 14:30:00,8394.83,5305.53,Mar 15th 2023,2023,9397.72,9753.07,8755.0,8424.23,9314.3,8899.18
2023-03-15 14:45:00,8022.4,5170.48,Mar 15th 2023,2023,10495.73,9289.1,9362.85,8391.87,9133.33,8155.7
2023-03-15 15:00:00,7497.92,4832.62,Mar 15th 2023,2023,9223.12,9440.3,10160.8,8516.78,8940.52,7666.4
2023-03-15 15:15:00,9019.78,5078.97,Mar 15th 2023,2023,8937.88,11258.22,9914.15,9405.32,10109.98,8117.95
2023-03-15 15:30:00,8950.57,5039.6,Mar 15th 2023,2023,9802.87,10833.7,10439.17,9216.55,10228.78,7828.28
2023-03-15 15:45:00,8887.87,4837.58,Mar 15th 2023,2023,8825.82,10902.48,10014.57,8832.25,9000.57,8804.05
2023-03-15 16:00:00,8631.28,5324.38,Mar 15th 2023,2023,9464.37,11162.73,10350.2,8635.13,8693.05,9152.08
2023-03-15 16:15:00,8228.82,5346.63,Mar 15th 2023,2023,9437.35,10242.43,10792.7,9038.77,8904.4,8544.75
2023-03-15 16:30:00,8504.48,5568.75,Mar 15th 2023,2023,10091.93,9784.5,10586.13,9306.95,9477.78,7982.45
2023-03-15 16:45:00,8416.15,5631.12,Mar 15th 2023,2023,9812.67,9960.17,9848.12,9975.92,8892.88,8493.58
2023-03-15 17:00:00,9332.28,5876.9,Mar 15th 2023,2023,9935.03,11098.17,9350.37,9680.2,9032.83,8398.13
2023-03-15 17:15:00,9364.93,5957.07,Mar 15th 2023,2023,10030.8,11280.12,9052.97,9739.98,8498.75,9057.78
2023-03-15 17:30:00,9635.47,6378.05,Mar 15th 2023,2023,10225.98,11374.03,10707.62,8946.72,8875.53,10540.88
2023-03-15 17:45:00,9761.83,7320.03,Mar 15th 2023,2023,10734.47,11488.02,11103.17,8758.68,8988.22,10481.6
2023-03-15 18:00:00,9168.68,6778.15,Mar 15th 2023,2023,12356.1,11505.2,11484.97,8864.42,11296.37,9503.73
2023-03-15 18:15:00,9048.92,7052.03,Mar 15th 2023,2023,13276.7,11374.18,10858.23,9098.15,10742.9,9793.9
2023-03-15 18:30:00,9564.95,7148.9,Mar 15th 2023,2023,12513.12,12070.32,11895.05,10066.87,10514.53,9841.63
2023-03-15 18:45:00,10151.1,7327.28,Mar 15th 2023,2023,13045.1,11862.78,12149.5,10123.83,11137.43,10588.18
2023-03-15 19:00:00,10036.0,6836.15,Mar 15th 2023,2023,12526.75,12474.03,12292.8,10032.52,12225.32,11523.13
2023-03-15 19:15:00,10093.8,7706.22,Mar 15th 2023,2023,12879.72,11930.87,11843.82,10001.75,11775.7,11323.47
2023-03-15 19:30:00,9960.57,7960.07,Mar 15th 2023,2023,13424.48,11181.13,11731.23,11681.45,11477.7,11567.63
2023-03-15 19:45:00,10143.08,7912.53,Mar 15th 2023,2023,13700.87,11341.83,11380.4,11400.9,11006.23,11225.93
2023-03-15 20:00:00,11221.78,8360.35,Mar 15th 2023,2023,13879.88,10897.93,12196.78,11022.7,11707.63,10191.63
2023-03-15 20:15:00,11426.98,8225.58,Mar 15th 2023,2023,12585.95,12377.92,13688.37,11774.95,12503.93,10121.47
2023-03-15 20:30:00,11364.25,8431.67,Mar 15th 2023,2023,11717.53,12652.93,12628.22,12015.25,11916.53,10330.72
2023-03-15 20:45:00,10876.1,7733.4,Mar 15th 2023,2023,11911.23,12365.77,12703.08,11689.4,11246.67,11406.83
2023-03-15 21:00:00,10476.7,8390.97,Mar 15th 2023,2023,12070.88,11416.97,12757.42,12211.57,11316.95,11558.68
2023-03-15 21:15:00,10462.05,8459.02,Mar 15th 2023,2023,12582.7,11146.57,11485.93,11600.75,11572.57,10854.6
2023-03-15 21:30:00,11029.97,8573.32,Mar 15th 2023,2023,12136.57,10960.67,11826.88,10435.02,11359.2,9909.8
2023-03-15 21:45:00,10760.68,8209.18,Mar 15th 2023,2023,11157.53,11339.7,11266.72,10859.28,11503.38,9974.8
2023-03-15 22:00:00,10520.65,7761.98,Mar 15th 2023,2023,11469.38,11243.85,10753.4,10548.32,11101.8,9952.45
2023-03-15 22:15:00,9642.0,7121.98,Mar 15th 2023,2023,10995.95,10845.73,10630.68,10903.68,11527.27,10122.7
2023-03-15 22:30:00,9818.82,7544.82,Mar 15th 2023,2023,11042.45,9517.2,10844.25,11645.75,10526.47,9652.82
2023-03-15 22:45:00,9325.02,6878.67,Mar 15th 2023,2023,10996.23,9580.7,10915.48,10784.75,9830.28,9372.48
2023-03-15 23:00:00,9165.87,7108.3,Mar 15th 2023,2023,11048.7,9468.67,9515.68,10561.27,9691.83,8677.12
2023-03-15 23:15:00,9539.13,7063.77,Mar 15th 2023,2023,9763.58,8348.38,8819.45,9424.58,9599.52,8698.18
2023-03-15 23:30:00,9182.27,6224.33,Mar 15th 2023,2023,9078.3,9449.27,7878.72,9179.0,9903.63,8276.38
2023-03-15 23:45:00,9258.45,6383.88,Mar 15th 2023,2023,8947.9,8712.05,7570.13,9282.35,8990.83,8539.6
2023-03-22 00:00:00,6652.52,4919.03,Mar 22nd 2023,2023,8898.2,6755.92,7024.38,7468.72,8186.52,8156.82
2023-03-22 00:15:00,6278.77,4515.67,Mar 22nd 2023,2023,8020.07,6733.8,6750.0,7718.97,7680.88,8392.98
2023-03-22 00:30:00,6598.84,4241.0,Mar 22nd 2023,2023,7793.06,6314.8,6285.79,7072.62,6748.57,7419.35
2023-03-22 00:45:00,5922.08,4176.87,Mar 22nd 2023,2023,7348.35,6036.7,5901.73,6267.42,6981.13,7161.33
2023-03-22 01:00:00,5549.17,3788.27,Mar 22nd 2023,2023,7769.13,7051.17,5826.48,6239.42,6529.5,6418.3
2023-03-22 01:15:00,5681.27,3919.18,Mar 22nd 2023,2023,7965.77,7746.15,5696.23,6030.42,6403.17,6591.13
2023-03-22 01:30:00,5295.7,3546.47,Mar 22nd 2023,2023,7120.35,6907.92,5747.85,5807.75,5938.72,6279.32
2023-03-22 01:45:00,5297.6,3535.52,Mar 22nd 2023,2023,6581.08,6040.32,5842.83,5564.15,5830.97,6198.58
2023-03-22 02:00:00,5481.7,3735.03,Mar 22nd 2023,2023,6401.2,5719.23,5714.03,5579.58,5409.83,6183.13
2023-03-22 02:15:00,5734.78,3784.73,Mar 22nd 2023,2023,6334.63,5645.37,5622.97,5923.6,5635.08,6313.92
2023-03-22 02:30:00,5385.27,3523.35,Mar 22nd 2023,2023,6818.15,5959.12,5477.22,5674.92,5369.88,6123.0
2023-03-22 02:45:00,5115.93,3406.33,Mar 22nd 2023,2023,7304.8,6998.57,5281.05,5416.5,5381.65,5920.72
2023-03-22 03:00:00,4990.47,3232.63,Mar 22nd 2023,2023,7333.62,6882.57,5297.73,5471.7,5585.95,6035.65
2023-03-22 03:15:00,5106.5,3387.72,Mar 22nd 2023,2023,6788.2,6268.45,5387.2,5279.18,5784.02,5978.8
2023-03-22 03:30:00,5130.25,3398.2,Mar 22nd 2023,2023,5902.83,5781.4,5230.38,5293.92,5578.03,5849.43
2023-03-22 03:45:00,5209.7,3473.55,Mar 22nd 2023,2023,5828.95,5609.95,5470.55,5375.6,5603.92,6492.07
2023-03-22 04:00:00,5202.9,3444.0,Mar 22nd 2023,2023,5753.43,5535.2,5135.72,5397.67,5520.92,5995.67
2023-03-22 04:15:00,5442.73,3655.88,Mar 22nd 2023,2023,6520.52,5631.88,5364.47,5465.95,5340.08,5879.58
2023-03-22 04:30:00,5435.45,3508.6,Mar 22nd 2023,2023,6745.38,6474.47,5451.77,5639.22,5396.28,5728.82
2023-03-22 04:45:00,5767.12,3809.28,Mar 22nd 2023,2023,5889.38,6319.18,5911.1,5895.18,5247.17,5628.52
2023-03-22 05:00:00,5339.18,3449.22,Mar 22nd 2023,2023,5633.87,6184.38,5231.5,5367.75,5424.1,5552.05
2023-03-22 05:15:00,5539.35,3799.33,Mar 22nd 2023,2023,5742.15,5709.22,5151.32,5427.08,5402.62,5782.63
2023-03-22 05:30:00,6390.57,3647.65,Mar 22nd 2023,2023,5487.88,5583.7,6756.73,6637.77,6687.02,6603.57
2023-03-22 05:45:00,6779.65,3939.6,Mar 22nd 2023,2023,6323.1,5834.02,6492.52,6954.58,6724.08,6749.67
2023-03-22 06:00:00,6809.18,4073.13,Mar 22nd 2023,2023,6641.45,6556.42,6925.97,7121.83,7139.08,6925.68
2023-03-22 06:15:00,7008.53,4377.47,Mar 22nd 2023,2023,6630.18,7176.73,7049.65,6824.57,6382.88,6307.28
2023-03-22 06:30:00,6772.83,4667.97,Mar 22nd 2023,2023,5919.52,7761.37,6880.98,6960.65,6952.3,6367.8
2023-03-22 06:45:00,7478.8,5485.97,Mar 22nd 2023,2023,6139.83,7472.52,6764.15,6724.53,6834.68,6393.88
2023-03-22 07:00:00,7810.85,5568.1,Mar 22nd 2023,2023,6108.83,7536.25,6965.67,8215.08,7741.82,6613.75
2023-03-22 07:15:00,8826.27,6834.38,Mar 22nd 2023,2023,6742.92,7704.68,8589.33,8576.32,8886.87,7650.03
2023-03-22 07:30:00,9201.37,6365.72,Mar 22nd 2023,2023,7431.3,8082.25,8773.35,8108.75,9073.67,7554.25
2023-03-22 07:45:00,9568.05,6693.32,Mar 22nd 2023,2023,7884.87,8542.85,8602.65,9064.23,8380.82,7113.47
2023-03-22 08:00:00,9478.27,6727.53,Mar 22nd 2023,2023,7376.95,8514.22,7957.8,9203.62,9203.92,7443.67
2023-03-22 08:15:00,8084.8,5605.75,Mar 22nd 2023,2023,7472.17,8807.1,8379.42,8630.37,8425.27,7337.5
2023-03-22 08:30:00,7521.03,5474.3,Mar 22nd 2023,2023,7731.67,9117.22,8596.5,8023.73,9098.87,7926.55
2023-03-22 08:45:00,8081.27,5746.62,Mar 22nd 2023,2023,8814.32,7786.88,7984.82,7863.22,9837.28,9011.18
2023-03-22 09:00:00,8271.07,5589.37,Mar 22nd 2023,2023,9121.15,8311.27,9149.32,7769.6,10476.08,9603.77
2023-03-22 09:15:00,8817.33,5747.33,Mar 22nd 2023,2023,9722.72,7914.12,9191.85,7983.53,10152.83,8430.15
2023-03-22 09:30:00,8796.7,5492.57,Mar 22nd 2023,2023,9215.82,8555.03,9091.37,8103.92,9759.23,7919.73
2023-03-22 09:45:00,8619.4,5342.87,Mar 22nd 2023,2023,8952.23,8740.47,8401.18,8329.53,9595.27,7859.82
2023-03-22 10:00:00,8164.3,5440.2,Mar 22nd 2023,2023,8542.08,9262.82,8120.05,7837.32,9581.2,7722.0
2023-03-22 10:15:00,8345.43,5399.05,Mar 22nd 2023,2023,8029.97,9221.65,7991.82,8521.58,10774.67,8671.15
2023-03-22 10:30:00,8608.1,5115.23,Mar 22nd 2023,2023,9287.23,8096.48,8145.15,8482.23,11454.15,9066.3
2023-03-22 10:45:00,8765.13,5263.42,Mar 22nd 2023,2023,8789.53,8077.0,9129.48,8727.57,10823.02,9187.63
2023-03-22 11:00:00,8685.17,5212.92,Mar 22nd 2023,2023,9119.07,8823.47,8842.77,8582.02,10246.82,9147.58
2023-03-22 11:15:00,8968.53,5670.72,Mar 22nd 2023,2023,8361.98,8788.23,8848.63,8697.13,10375.8,8929.65
2023-03-22 11:30:00,9293.82,5898.97,Mar 22nd 2023,2023,8418.92,8558.7,7985.1,8449.15,10474.35,9640.63
2023-03-22 11:45:00,9288.75,6447.13,Mar 22nd 2023,2023,8782.42,8416.75,8412.03,8034.18,11484.48,10409.92
2023-03-22 12:00:00,8749.22,5948.27,Mar 22nd 2023,2023,9607.83,9796.23,8616.83,8206.97,11080.55,9522.18
2023-03-22 12:15:00,9010.6,6091.53,Mar 22nd 2023,2023,9699.35,8633.45,9123.65,9006.4,10188.3,9266.95
2023-03-22 12:30:00,8628.2,5789.77,Mar 22nd 2023,2023,8984.31,8405.16,9185.27,9067.95,9745.59,9049.31
2023-03-22 12:45:00,9022.13,6373.67,Mar 22nd 2023,2023,9087.47,8813.0,8753.45,9255.02,9553.75,8944.57
2023-03-22 13:00:00,9275.47,6428.2,Mar 22nd 2023,2023,8621.63,9140.87,8347.92,8871.67,9920.62,9265.23
2023-03-22 13:15:00,8904.72,6144.33,Mar 22nd 2023,2023,8237.58,9549.15,9069.83,9381.95,9922.93,10461.83
2023-03-22 13:30:00,8607.3,6173.52,Mar 22nd 2023,2023,8699.33,10396.2,8248.2,9153.43,10144.43,10574.28
2023-03-22 13:45:00,8190.65,5494.53,Mar 22nd 2023,2023,9717.65,9490.98,8252.42,9156.23,10699.8,10296.98
2023-03-22 14:00:00,8937.0,5294.5,Mar 22nd 2023,2023,9603.85,8377.53,9211.4,7882.4,10588.02,9935.92
2023-03-22 14:15:00,8229.93,4952.17,Mar 22nd 2023,2023,9013.62,8643.5,9130.05,7641.85,10260.12,10080.18
2023-03-22 14:30:00,7991.65,5075.78,Mar 22nd 2023,2023,7798.37,8289.87,8690.28,8524.77,9842.17,10318.93
2023-03-22 14:45:00,7681.23,4968.95,Mar 22nd 2023,2023,8234.02,8121.08,8461.3,7914.75,10440.98,10609.57
2023-03-22 15:00:00,7525.85,5160.97,Mar 22nd 2023,2023,8344.18,9430.63,8680.07,8508.6,10320.47,10632.63
2023-03-22 15:15:00,8202.62,5364.22,Mar 22nd 2023,2023,9078.07,9114.43,8275.22,8467.0,11205.12,10991.78
2023-03-22 15:30:00,8248.45,5556.15,Mar 22nd 2023,2023,9509.65,9231.83,8115.08,7945.58,9770.72,10552.8
2023-03-22 15:45:00,9044.25,5972.08,Mar 22nd 2023,2023,8287.12,8647.02,8706.47,7868.8,9694.25,10961.08
2023-03-22 16:00:00,8179.23,5728.38,Mar 22nd 2023,2023,7643.12,8721.4,8370.53,7899.02,9243.83,10544.97
2023-03-22 16:15:00,8188.5,5602.97,Mar 22nd 2023,2023,7984.03,8719.93,8539.02,7986.12,9193.5,10429.4
2023-03-22 16:30:00,8507.47,6089.92,Mar 22nd 2023,2023,8065.4,9155.77,7985.28,7560.58,9389.27,11045.13
2023-03-22 16:45:00,8467.5,6312.9,Mar 22nd 2023,2023,9459.6,8960.08,8229.15,7628.48,9740.38,11375.08
2023-03-22 17:00:00,9149.9,6785.42,Mar 22nd 2023,2023,9435.83,8757.4,8572.5,8189.32,8746.03,11877.0
2023-03-22 17:15:00,10381.35,7950.28,Mar 22nd 2023,2023,9792.7,8656.93,8021.98,8230.3,8508.32,10201.53
2023-03-22 17:30:00,10322.05,7494.03,Mar 22nd 2023,2023,9820.07,9283.7,8553.87,7727.15,8782.85,10201.95
2023-03-22 17:45:00,9812.73,6818.58,Mar 22nd 2023,2023,9292.03,9229.9,8728.83,8138.65,8742.82,10055.25
2023-03-22 18:00:00,8210.05,6077.32,Mar 22nd 2023,2023,8819.47,9590.43,8942.38,8266.48,9893.22,11087.55
2023-03-22 18:15:00,9046.53,6100.2,Mar 22nd 2023,2023,9829.62,10188.58,8765.77,8843.68,9398.02,10967.13
2023-03-22 18:30:00,10705.52,8364.47,Mar 22nd 2023,2023,11327.72,10321.12,9072.05,8935.42,9082.03,10817.17
2023-03-22 18:45:00,10979.17,8503.28,Mar 22nd 2023,2023,11093.22,8947.77,8856.73,9381.32,9446.38,10969.2
2023-03-22 19:00:00,10921.3,7895.57,Mar 22nd 2023,2023,10301.53,10152.32,9005.55,10145.98,9954.97,10952.63
2023-03-22 19:15:00,10962.8,8273.22,Mar 22nd 2023,2023,9973.67,10122.45,10196.92,10047.43,9383.18,10103.3
2023-03-22 19:30:00,10357.0,7987.12,Mar 22nd 2023,2023,10319.18,10752.78,10041.48,9900.73,9635.47,10453.72
2023-03-22 19:45:00,11550.58,8265.95,Mar 22nd 2023,2023,10362.7,11313.58,10540.38,10074.05,10032.87,10775.93
2023-03-22 20:00:00,10594.68,7735.52,Mar 22nd 2023,2023,10027.73,11141.2,10481.85,10689.98,10211.08,11220.13
2023-03-22 20:15:00,10871.12,8593.37,Mar 22nd 2023,2023,10314.33,11098.95,10741.5,11587.05,9752.88,10579.62
2023-03-22 20:30:00,10886.15,7911.93,Mar 22nd 2023,2023,11103.83,11141.87,10533.12,11365.25,10106.33,9877.53
2023-03-22 20:45:00,11081.9,7583.93,Mar 22nd 2023,2023,10860.48,11217.08,10072.02,10820.63,10082.93,10410.3
2023-03-22 21:00:00,11190.58,8546.82,Mar 22nd 2023,2023,10949.13,10004.23,9953.43,10082.57,10443.82,9948.1
2023-03-22 21:15:00,10931.0,8143.7,Mar 22nd 2023,2023,10678.62,11257.2,9710.63,12376.3,10075.15,10934.45
2023-03-22 21:30:00,10874.6,7994.1,Mar 22nd 2023,2023,11468.58,11135.37,10285.77,11485.38,9971.77,10692.53
2023-03-22 21:45:00,11552.08,8334.97,Mar 22nd 2023,2023,11783.72,10616.13,10845.02,11211.85,9822.5,10080.02
2023-03-22 22:00:00,11112.98,8585.47,Mar 22nd 2023,2023,11307.75,9582.72,9883.52,11097.6,9690.17,9317.4
2023-03-22 22:15:00,10222.13,8032.7,Mar 22nd 2023,2023,10366.5,9096.67,9409.38,10864.65,10070.55,9068.27
2023-03-22 22:30:00,9960.6,7793.98,Mar 22nd 2023,2023,10538.1,9409.6,9869.65,11023.85,9113.77,9227.28
2023-03-22 22:45:00,9657.5,7273.38,Mar 22nd 2023,2023,9830.98,10101.4,9576.78,9638.72,9726.02,9240.78
2023-03-22 23:00:00,9286.73,6660.82,Mar 22nd 2023,2023,9625.55,9635.15,9009.28,9483.9,9854.48,9949.05
2023-03-22 23:15:00,8752.77,6412.25,Mar 22nd 2023,2023,9107.45,8596.43,8256.02,8850.48,9250.37,10048.48
2023-03-22 23:30:00,7830.17,5712.53,Mar 22nd 2023,2023,9115.48,7571.58,7449.97,8717.85,8227.37,8711.13
2023-03-22 23:45:00,7927.17,5617.0,Mar 22nd 2023,2023,8203.8,7555.33,6904.77,8478.48,8270.18,8083.77
2023-03-29 00:00:00,7166.58,5262.93,Mar 29th 2023,2023,7588.95,7142.4,7135.83,7029.23,7096.0,7871.88
2023-03-29 00:15:00,7106.37,5217.17,Mar 29th 2023,2023,7026.83,6641.62,6829.03,6605.93,6614.63,7083.13
2023-03-29 00:30:00,6608.57,4734.79,Mar 29th 2023,2023,6748.11,6485.29,6578.09,6820.09,6421.91,7180.88
2023-03-29 00:45:00,6772.08,5013.03,Mar 29th 2023,2023,6521.38,6443.43,6157.75,6106.0,6388.17,7091.17
2023-03-29 01:00:00,6903.9,5174.17,Mar 29th 2023,2023,6204.22,6074.78,6057.18,5913.27,6377.42,7059.72
2023-03-29 01:15:00,6332.2,4581.35,Mar 29th 2023,2023,6107.2,5927.78,5943.1,6508.4,5928.18,6798.85
2023-03-29 01:30:00,5871.88,4131.03,Mar 29th 2023,2023,5954.87,5943.82,5876.8,6462.92,6009.57,7008.18
2023-03-29 01:45:00,6145.42,4417.07,Mar 29th 2023,2023,5892.63,5671.87,6069.55,6457.33,5737.2,6754.58
2023-03-29 02:00:00,5926.02,4226.92,Mar 29th 2023,2023,5886.38,5516.43,5672.88,5861.07,5714.4,6249.72
2023-03-29 02:15:00,5953.63,4239.12,Mar 29th 2023,2023,5972.28,5662.73,5656.55,5671.68,5493.85,6407.87
2023-03-29 02:30:00,5638.5,3916.33,Mar 29th 2023,2023,5438.6,5508.97,5691.23,5623.33,5655.6,6372.33
2023-03-29 02:45:00,5660.85,3947.0,Mar 29th 2023,2023,5566.87,5623.18,5768.13,5784.9,5984.83,6310.43
2023-03-29 03:00:00,5896.18,4191.37,Mar 29th 2023,2023,5437.37,5388.95,5570.47,6752.63,5672.08,6287.8
2023-03-29 03:15:00,5552.42,3799.3,Mar 29th 2023,2023,5541.62,5186.28,5456.28,6362.05,5579.23,6408.02
2023-03-29 03:30:00,5610.13,3862.25,Mar 29th 2023,2023,5359.35,5756.33,5512.83,5681.78,5614.97,6302.4
2023-03-29 03:45:00,5625.43,3863.63,Mar 29th 2023,2023,5484.28,5408.95,5602.53,5541.75,5377.18,6740.2
2023-03-29 04:00:00,5614.75,3881.97,Mar 29th 2023,2023,5795.3,5265.5,5434.78,5356.35,5385.68,6253.93
2023-03-29 04:15:00,5515.68,3737.15,Mar 29th 2023,2023,5156.27,5303.58,5509.92,5353.77,5438.23,6340.17
2023-03-29 04:30:00,5973.48,3787.02,Mar 29th 2023,2023,5392.87,5578.52,5449.72,6300.67,5372.92,6152.88
2023-03-29 04:45:00,5679.68,3941.37,Mar 29th 2023,2023,5161.57,5325.5,5926.0,6366.1,5317.8,6001.98
2023-03-29 05:00:00,5862.83,4007.83,Mar 29th 2023,2023,5038.95,5450.1,5604.3,5775.32,5779.1,6221.33
2023-03-29 05:15:00,5655.53,3801.33,Mar 29th 2023,2023,5154.42,5797.87,5667.1,5670.92,5281.95,5968.33
2023-03-29 05:30:00,6573.55,3549.7,Mar 29th 2023,2023,6120.03,6040.98,6538.2,5384.62,6255.07,5973.62
2023-03-29 05:45:00,6732.32,3992.22,Mar 29th 2023,2023,6012.27,5663.88,6374.32,5159.2,6283.13,6077.32
2023-03-29 06:00:00,6848.15,4178.0,Mar 29th 2023,2023,6215.3,5743.62,6373.92,6267.82,6712.53,6104.52
2023-03-29 06:15:00,6667.17,4404.88,Mar 29th 2023,2023,5857.37,6160.22,6627.6,6569.42,5965.52,6711.58
2023-03-29 06:30:00,6674.38,4664.05,Mar 29th 2023,2023,5706.63,6224.07,6804.57,7251.7,6248.48,6245.57
2023-03-29 06:45:00,6730.97,4568.87,Mar 29th 2023,2023,5753.28,6529.7,6969.68,7014.5,6895.98,6708.95
2023-03-29 07:00:00,7589.75,5521.38,Mar 29th 2023,2023,6539.18,7963.08,7674.12,7594.52,7821.23,7283.92
2023-03-29 07:15:00,9269.98,6476.82,Mar 29th 2023,2023,7485.13,8566.32,8958.2,7815.3,9244.37,6738.4
2023-03-29 07:30:00,9674.15,6309.92,Mar 29th 2023,2023,7994.03,9301.95,9374.88,8108.5,9029.95,7861.65
2023-03-29 07:45:00,9077.83,6322.22,Mar 29th 2023,2023,6915.95,8850.82,9263.62,9724.6,8548.48,8276.1
2023-03-29 08:00:00,8263.13,5843.87,Mar 29th 2023,2023,7061.4,8648.45,9556.32,9315.97,8618.07,8438.35
2023-03-29 08:15:00,8855.55,6205.88,Mar 29th 2023,2023,6896.73,8181.02,9367.47,7961.57,8771.93,8125.43
2023-03-29 08:30:00,7975.42,5682.13,Mar 29th 2023,2023,7017.97,8664.73,8010.63,7633.83,8632.65,8238.88
2023-03-29 08:45:00,8338.42,5307.4,Mar 29th 2023,2023,8329.38,9583.08,8664.08,8055.07,9802.15,8657.47
2023-03-29 09:00:00,9365.22,5695.43,Mar 29th 2023,2023,8335.97,10932.77,9407.8,8130.05,9556.65,8380.85
2023-03-29 09:15:00,9335.15,6132.63,Mar 29th 2023,2023,7994.43,9733.53,9453.43,9075.47,9578.18,9138.77
2023-03-29 09:30:00,8897.98,6251.08,Mar 29th 2023,2023,8313.08,8782.15,8521.13,8974.68,9526.52,9619.6
2023-03-29 09:45:00,8487.05,5723.95,Mar 29th 2023,2023,7509.05,9115.92,8363.58,8403.43,9542.62,8841.0
2023-03-29 10:00:00,8059.4,5347.15,Mar 29th 2023,2023,8059.25,9594.62,7819.5,8340.5,8703.45,8701.92
2023-03-29 10:15:00,8117.18,4711.08,Mar 29th 2023,2023,9580.52,8606.88,8158.83,8805.38,9313.68,8720.02
2023-03-29 10:30:00,8860.6,4863.47,Mar 29th 2023,2023,9491.07,8693.82,8869.35,8578.93,9788.57,9009.12
